event_name,event_timestamp,user_pseudo_id,unique_session_id,data.path,event_properties.variationId
event_paywall_open,1710658813630000,e8959c1c-100f-4725-af5f-a3057cabf9be,e8959c1c-100f-4725-af5f-a3057cabf9be_1710658810749,/,3ee6c874-e2a8-4c2e-a2ae-48ae41c975ba
event_paywall_open,1710897759619000,73b6a798-c6a9-44e8-bfa2-10c4b2c37f03,73b6a798-c6a9-44e8-bfa2-10c4b2c37f03_1710897757565,/,3ee6c874-e2a8-4c2e-a2ae-48ae41c975ba
event_paywall_open,1710946821171000,00452094-4551-4729-9d69-891bba2298b9,00452094-4551-4729-9d69-891bba2298b9_1710946819410,/,3ee6c874-e2a8-4c2e-a2ae-48ae41c975ba
event_paywall_open,1710947166501000,425c8faa-2ca7-4fa6-b348-7792e8ba7f12,425c8faa-2ca7-4fa6-b348-7792e8ba7f12_1710947165653,/,3ee6c874-e2a8-4c2e-a2ae-48ae41c975ba
event_paywall_open,1710947041100000,f353cbc4-f5b7-4497-8018-8a7c30a350bc,f353cbc4-f5b7-4497-8018-8a7c30a350bc_1710946935644,/,3ee6c874-e2a8-4c2e-a2ae-48ae41c975ba
event_paywall_open,1710947397618000,f305973a-e0f3-461e-8db5-201125d67693,f305973a-e0f3-461e-8db5-201125d67693_1710947285014,/,3ee6c874-e2a8-4c2e-a2ae-48ae41c975ba
event_paywall_open,1710949037965000,1212a472-9626-4bbf-8723-37769ce0269f,1212a472-9626-4bbf-8723-37769ce0269f_1710948983371,/,3ee6c874-e2a8-4c2e-a2ae-48ae41c975ba
event_paywall_open,1710948182615000,08bdd14e-0cd4-43db-8658-84d40af8d3e0,08bdd14e-0cd4-43db-8658-84d40af8d3e0_1710948063958,/,3ee6c874-e2a8-4c2e-a2ae-48ae41c975ba
event_paywall_open,1710948270692000,08bdd14e-0cd4-43db-8658-84d40af8d3e0,08bdd14e-0cd4-43db-8658-84d40af8d3e0_1710948063958,/,23302041-9176-40ad-b7bd-686ff255035b
event_paywall_open,1710948278914000,08bdd14e-0cd4-43db-8658-84d40af8d3e0,08bdd14e-0cd4-43db-8658-84d40af8d3e0_1710948063958,/,3ee6c874-e2a8-4c2e-a2ae-48ae41c975ba
event_paywall_open,1710948286178000,08bdd14e-0cd4-43db-8658-84d40af8d3e0,08bdd14e-0cd4-43db-8658-84d40af8d3e0_1710948063958,/,23302041-9176-40ad-b7bd-686ff255035b
event_paywall_open,1710948303301000,08bdd14e-0cd4-43db-8658-84d40af8d3e0,08bdd14e-0cd4-43db-8658-84d40af8d3e0_1710948063958,/,3ee6c874-e2a8-4c2e-a2ae-48ae41c975ba
event_paywall_open,1710948306858000,08bdd14e-0cd4-43db-8658-84d40af8d3e0,08bdd14e-0cd4-43db-8658-84d40af8d3e0_1710948063958,/,23302041-9176-40ad-b7bd-686ff255035b
event_paywall_open,1710948599501000,bedae9b3-de8e-446f-a149-1dca49b8ea53,bedae9b3-de8e-446f-a149-1dca49b8ea53_1710948348494,/,3ee6c874-e2a8-4c2e-a2ae-48ae41c975ba
event_paywall_open,1710949260004000,bde653f5-11fc-4579-af9a-de6cba808461,bde653f5-11fc-4579-af9a-de6cba808461_1710949148952,/,3ee6c874-e2a8-4c2e-a2ae-48ae41c975ba
event_paywall_open,1710949428755000,648c05f3-c580-4d84-b71e-0d53782916db,648c05f3-c580-4d84-b71e-0d53782916db_1710949217185,/,3ee6c874-e2a8-4c2e-a2ae-48ae41c975ba
event_paywall_open,1710950058584000,dd730561-49fb-440e-aa57-9b2473633c6b,dd730561-49fb-440e-aa57-9b2473633c6b_1710949724448,/,3ee6c874-e2a8-4c2e-a2ae-48ae41c975ba
event_paywall_open,1710950006297000,1893bb4a-0e43-4a82-a921-721da958a10b,1893bb4a-0e43-4a82-a921-721da958a10b_1710949846935,/,3ee6c874-e2a8-4c2e-a2ae-48ae41c975ba
event_paywall_open,1710259213213000,b544db4e-717b-4be0-af28-fa4b266bd081,b544db4e-717b-4be0-af28-fa4b266bd081_1710259211401,/,3ee6c874-e2a8-4c2e-a2ae-48ae41c975ba
event_paywall_open,1710951110059000,b544db4e-717b-4be0-af28-fa4b266bd081,b544db4e-717b-4be0-af28-fa4b266bd081_1710951108105,/,3ee6c874-e2a8-4c2e-a2ae-48ae41c975ba
event_paywall_open,1710952920609000,418599a9-b149-453a-a712-fc687c2cca79,418599a9-b149-453a-a712-fc687c2cca79_1710952919610,/,3ee6c874-e2a8-4c2e-a2ae-48ae41c975ba
event_paywall_open,1710950414321000,eae3989a-c9b6-465a-99eb-f87432b50d2c,eae3989a-c9b6-465a-99eb-f87432b50d2c_1710950412651,/,3ee6c874-e2a8-4c2e-a2ae-48ae41c975ba
event_paywall_open,1710952766635000,0154b0aa-f0d1-4e27-8ffd-d420cdb53564,0154b0aa-f0d1-4e27-8ffd-d420cdb53564_1710952764717,/,3ee6c874-e2a8-4c2e-a2ae-48ae41c975ba
event_paywall_open,1710950440534000,75b3130c-b455-4ec0-b432-7cb4a09f590c,75b3130c-b455-4ec0-b432-7cb4a09f590c_1710950438832,/,3ee6c874-e2a8-4c2e-a2ae-48ae41c975ba
event_paywall_open,1710950415113000,22f376df-307e-4807-9b92-e14deabb4d19,22f376df-307e-4807-9b92-e14deabb4d19_1710950411575,/,3ee6c874-e2a8-4c2e-a2ae-48ae41c975ba
event_paywall_open,1710950591374000,ae301e01-5b1c-45e8-9743-6687a0ba3c5b,ae301e01-5b1c-45e8-9743-6687a0ba3c5b_1710950590113,/,3ee6c874-e2a8-4c2e-a2ae-48ae41c975ba
event_paywall_open,1710951794146000,9aa31433-baf6-4beb-9fba-d20bb56fbcc0,9aa31433-baf6-4beb-9fba-d20bb56fbcc0_1710951792502,/,3ee6c874-e2a8-4c2e-a2ae-48ae41c975ba
event_paywall_open,1710951822141000,9aa31433-baf6-4beb-9fba-d20bb56fbcc0,9aa31433-baf6-4beb-9fba-d20bb56fbcc0_1710951792502,/,23302041-9176-40ad-b7bd-686ff255035b
event_paywall_open,1710951827705000,9aa31433-baf6-4beb-9fba-d20bb56fbcc0,9aa31433-baf6-4beb-9fba-d20bb56fbcc0_1710951792502,/,3ee6c874-e2a8-4c2e-a2ae-48ae41c975ba
event_paywall_open,1710951835167000,9aa31433-baf6-4beb-9fba-d20bb56fbcc0,9aa31433-baf6-4beb-9fba-d20bb56fbcc0_1710951792502,/,23302041-9176-40ad-b7bd-686ff255035b
event_paywall_open,1710951794874000,358d98b2-a21b-48d6-b185-e7cb0ac47381,358d98b2-a21b-48d6-b185-e7cb0ac47381_1710951587735,/,3ee6c874-e2a8-4c2e-a2ae-48ae41c975ba
event_paywall_open,1710952405899000,19283dae-93d8-4e00-8ff8-b13033fb6e9b,19283dae-93d8-4e00-8ff8-b13033fb6e9b_1710952135087,/,3ee6c874-e2a8-4c2e-a2ae-48ae41c975ba
event_paywall_open,1710952420497000,340c0df3-804a-45fd-833d-4fbe3e9afef1,340c0df3-804a-45fd-833d-4fbe3e9afef1_1710952297041,/,3ee6c874-e2a8-4c2e-a2ae-48ae41c975ba
event_paywall_open,1710952446718000,340c0df3-804a-45fd-833d-4fbe3e9afef1,340c0df3-804a-45fd-833d-4fbe3e9afef1_1710952297041,/,f1f758c6-f81a-4133-8d64-b8fb6286260d
event_paywall_open,1710952453603000,340c0df3-804a-45fd-833d-4fbe3e9afef1,340c0df3-804a-45fd-833d-4fbe3e9afef1_1710952297041,/,3ee6c874-e2a8-4c2e-a2ae-48ae41c975ba
event_paywall_open,1710952456781000,340c0df3-804a-45fd-833d-4fbe3e9afef1,340c0df3-804a-45fd-833d-4fbe3e9afef1_1710952297041,/,23302041-9176-40ad-b7bd-686ff255035b
event_paywall_open,1710952460786000,340c0df3-804a-45fd-833d-4fbe3e9afef1,340c0df3-804a-45fd-833d-4fbe3e9afef1_1710952297041,/,3ee6c874-e2a8-4c2e-a2ae-48ae41c975ba
event_paywall_open,1710952468332000,340c0df3-804a-45fd-833d-4fbe3e9afef1,340c0df3-804a-45fd-833d-4fbe3e9afef1_1710952297041,/,23302041-9176-40ad-b7bd-686ff255035b
event_paywall_open,1710952472490000,340c0df3-804a-45fd-833d-4fbe3e9afef1,340c0df3-804a-45fd-833d-4fbe3e9afef1_1710952297041,/,3ee6c874-e2a8-4c2e-a2ae-48ae41c975ba
event_paywall_open,1710953585832000,e145e89a-f278-43ff-961d-e36dc4642773,e145e89a-f278-43ff-961d-e36dc4642773_1710953274193,/,3ee6c874-e2a8-4c2e-a2ae-48ae41c975ba
event_paywall_open,1710953809536000,7d092379-98f0-41ea-95f4-3112bdbccfe0,7d092379-98f0-41ea-95f4-3112bdbccfe0_1710953672036,/,3ee6c874-e2a8-4c2e-a2ae-48ae41c975ba
event_paywall_open,1710953832906000,7d092379-98f0-41ea-95f4-3112bdbccfe0,7d092379-98f0-41ea-95f4-3112bdbccfe0_1710953672036,/,23302041-9176-40ad-b7bd-686ff255035b
event_paywall_open,1710953843034000,7d092379-98f0-41ea-95f4-3112bdbccfe0,7d092379-98f0-41ea-95f4-3112bdbccfe0_1710953672036,/,3ee6c874-e2a8-4c2e-a2ae-48ae41c975ba
event_paywall_open,1710953846699000,7d092379-98f0-41ea-95f4-3112bdbccfe0,7d092379-98f0-41ea-95f4-3112bdbccfe0_1710953672036,/,f1f758c6-f81a-4133-8d64-b8fb6286260d
event_paywall_open,1710953856566000,7d092379-98f0-41ea-95f4-3112bdbccfe0,7d092379-98f0-41ea-95f4-3112bdbccfe0_1710953672036,/,3ee6c874-e2a8-4c2e-a2ae-48ae41c975ba
event_paywall_open,1710953865127000,9463ea66-a85a-48d4-b0ee-f5645a24f913,9463ea66-a85a-48d4-b0ee-f5645a24f913_1710953780152,/,3ee6c874-e2a8-4c2e-a2ae-48ae41c975ba
event_paywall_open,1710957194429000,5ad06de2-6125-45d7-9b88-9f9968923bee,5ad06de2-6125-45d7-9b88-9f9968923bee_1710957192499,/,3ee6c874-e2a8-4c2e-a2ae-48ae41c975ba
event_paywall_open,1710608412396000,48423f17-ab8e-4f36-9953-03240b616668,48423f17-ab8e-4f36-9953-03240b616668_1710608410420,/,3ee6c874-e2a8-4c2e-a2ae-48ae41c975ba
event_paywall_open,1710954018803000,48423f17-ab8e-4f36-9953-03240b616668,48423f17-ab8e-4f36-9953-03240b616668_1710954017222,/,3ee6c874-e2a8-4c2e-a2ae-48ae41c975ba
event_paywall_open,1710914496077000,b7723adb-af5c-402d-b896-e0ca7cbf043a,b7723adb-af5c-402d-b896-e0ca7cbf043a_1710914493470,/,3ee6c874-e2a8-4c2e-a2ae-48ae41c975ba
event_paywall_open,1710957104451000,b7723adb-af5c-402d-b896-e0ca7cbf043a,b7723adb-af5c-402d-b896-e0ca7cbf043a_1710957101813,/,3ee6c874-e2a8-4c2e-a2ae-48ae41c975ba
event_paywall_open,1710957125571000,b7723adb-af5c-402d-b896-e0ca7cbf043a,b7723adb-af5c-402d-b896-e0ca7cbf043a_1710957101813,/,23302041-9176-40ad-b7bd-686ff255035b
event_paywall_open,1710957130638000,b7723adb-af5c-402d-b896-e0ca7cbf043a,b7723adb-af5c-402d-b896-e0ca7cbf043a_1710957101813,/,3ee6c874-e2a8-4c2e-a2ae-48ae41c975ba
event_paywall_open,1710954495680000,10f0e408-8881-4896-9011-82a4bdd4ca3c,10f0e408-8881-4896-9011-82a4bdd4ca3c_1710954248024,/,3ee6c874-e2a8-4c2e-a2ae-48ae41c975ba
event_paywall_open,1710954531373000,10f0e408-8881-4896-9011-82a4bdd4ca3c,10f0e408-8881-4896-9011-82a4bdd4ca3c_1710954248024,/,23302041-9176-40ad-b7bd-686ff255035b
event_paywall_open,1710954536975000,10f0e408-8881-4896-9011-82a4bdd4ca3c,10f0e408-8881-4896-9011-82a4bdd4ca3c_1710954248024,/,3ee6c874-e2a8-4c2e-a2ae-48ae41c975ba
event_paywall_open,1710954603199000,10f0e408-8881-4896-9011-82a4bdd4ca3c,10f0e408-8881-4896-9011-82a4bdd4ca3c_1710954248024,/,3ee6c874-e2a8-4c2e-a2ae-48ae41c975ba
event_paywall_open,1710954623176000,10f0e408-8881-4896-9011-82a4bdd4ca3c,10f0e408-8881-4896-9011-82a4bdd4ca3c_1710954248024,/,23302041-9176-40ad-b7bd-686ff255035b
event_paywall_open,1710954649071000,10f0e408-8881-4896-9011-82a4bdd4ca3c,10f0e408-8881-4896-9011-82a4bdd4ca3c_1710954248024,/,3ee6c874-e2a8-4c2e-a2ae-48ae41c975ba
event_paywall_open,1710954656553000,10f0e408-8881-4896-9011-82a4bdd4ca3c,10f0e408-8881-4896-9011-82a4bdd4ca3c_1710954248024,/,f1f758c6-f81a-4133-8d64-b8fb6286260d
event_paywall_open,1710954659513000,10f0e408-8881-4896-9011-82a4bdd4ca3c,10f0e408-8881-4896-9011-82a4bdd4ca3c_1710954248024,/,3ee6c874-e2a8-4c2e-a2ae-48ae41c975ba
event_paywall_open,1710954662469000,10f0e408-8881-4896-9011-82a4bdd4ca3c,10f0e408-8881-4896-9011-82a4bdd4ca3c_1710954248024,/,23302041-9176-40ad-b7bd-686ff255035b
event_paywall_open,1710954665015000,10f0e408-8881-4896-9011-82a4bdd4ca3c,10f0e408-8881-4896-9011-82a4bdd4ca3c_1710954248024,/,3ee6c874-e2a8-4c2e-a2ae-48ae41c975ba
event_paywall_open,1710954670365000,10f0e408-8881-4896-9011-82a4bdd4ca3c,10f0e408-8881-4896-9011-82a4bdd4ca3c_1710954248024,/,23302041-9176-40ad-b7bd-686ff255035b
event_paywall_open,1710954674955000,10f0e408-8881-4896-9011-82a4bdd4ca3c,10f0e408-8881-4896-9011-82a4bdd4ca3c_1710954248024,/,3ee6c874-e2a8-4c2e-a2ae-48ae41c975ba
event_paywall_open,1710954687242000,10f0e408-8881-4896-9011-82a4bdd4ca3c,10f0e408-8881-4896-9011-82a4bdd4ca3c_1710954248024,/,23302041-9176-40ad-b7bd-686ff255035b
event_paywall_open,1710954688265000,10f0e408-8881-4896-9011-82a4bdd4ca3c,10f0e408-8881-4896-9011-82a4bdd4ca3c_1710954248024,/,3ee6c874-e2a8-4c2e-a2ae-48ae41c975ba
event_paywall_open,1710954602056000,70facd3e-c6b7-4678-97e8-c449d1c970ce,70facd3e-c6b7-4678-97e8-c449d1c970ce_1710954444106,/,3ee6c874-e2a8-4c2e-a2ae-48ae41c975ba
event_paywall_open,1710956072599000,754e052f-8455-4e6f-9391-dc29e0df1ebe,754e052f-8455-4e6f-9391-dc29e0df1ebe_1710955892277,/,3ee6c874-e2a8-4c2e-a2ae-48ae41c975ba
event_paywall_open,1710956104722000,754e052f-8455-4e6f-9391-dc29e0df1ebe,754e052f-8455-4e6f-9391-dc29e0df1ebe_1710955892277,/,f1f758c6-f81a-4133-8d64-b8fb6286260d
event_paywall_open,1710956129679000,754e052f-8455-4e6f-9391-dc29e0df1ebe,754e052f-8455-4e6f-9391-dc29e0df1ebe_1710955892277,/,3ee6c874-e2a8-4c2e-a2ae-48ae41c975ba
event_paywall_open,1710956134594000,754e052f-8455-4e6f-9391-dc29e0df1ebe,754e052f-8455-4e6f-9391-dc29e0df1ebe_1710955892277,/,23302041-9176-40ad-b7bd-686ff255035b
event_paywall_open,1710956144614000,754e052f-8455-4e6f-9391-dc29e0df1ebe,754e052f-8455-4e6f-9391-dc29e0df1ebe_1710955892277,/,3ee6c874-e2a8-4c2e-a2ae-48ae41c975ba
event_paywall_open,1710956453720000,e3d05cd6-17d0-46b4-a0fb-c2e600ea1596,e3d05cd6-17d0-46b4-a0fb-c2e600ea1596_1710956311715,/,3ee6c874-e2a8-4c2e-a2ae-48ae41c975ba
event_paywall_open,1710956357526000,fe485686-83ee-4ce4-98c2-de535dfc125d,fe485686-83ee-4ce4-98c2-de535dfc125d_1710956279022,/,3ee6c874-e2a8-4c2e-a2ae-48ae41c975ba
event_paywall_open,1710956945965000,b2da4615-0795-4a00-ab71-ee8ea90b3398,b2da4615-0795-4a00-ab71-ee8ea90b3398_1710956812237,/,3ee6c874-e2a8-4c2e-a2ae-48ae41c975ba
event_paywall_open,1710956970450000,b2da4615-0795-4a00-ab71-ee8ea90b3398,b2da4615-0795-4a00-ab71-ee8ea90b3398_1710956812237,/,23302041-9176-40ad-b7bd-686ff255035b
event_paywall_open,1710956992455000,b2da4615-0795-4a00-ab71-ee8ea90b3398,b2da4615-0795-4a00-ab71-ee8ea90b3398_1710956812237,/,3ee6c874-e2a8-4c2e-a2ae-48ae41c975ba
event_paywall_open,1706820402488000,f8424744-fbcc-48cf-bc2f-412cb9d3f234,f8424744-fbcc-48cf-bc2f-412cb9d3f234_1706820400952,/,9430e36a-4887-4f28-a2c4-cf3a5971e33e
event_paywall_open,1710958683001000,f8424744-fbcc-48cf-bc2f-412cb9d3f234,f8424744-fbcc-48cf-bc2f-412cb9d3f234_1710958681381,/,3ee6c874-e2a8-4c2e-a2ae-48ae41c975ba
event_paywall_open,1710959608364000,b45818a8-5995-4b59-bdf9-c8a0b415d1cd,b45818a8-5995-4b59-bdf9-c8a0b415d1cd_1710959606122,/,3ee6c874-e2a8-4c2e-a2ae-48ae41c975ba
event_paywall_open,1710959638621000,b45818a8-5995-4b59-bdf9-c8a0b415d1cd,b45818a8-5995-4b59-bdf9-c8a0b415d1cd_1710959606122,/,23302041-9176-40ad-b7bd-686ff255035b
event_paywall_open,1710959647663000,b45818a8-5995-4b59-bdf9-c8a0b415d1cd,b45818a8-5995-4b59-bdf9-c8a0b415d1cd_1710959606122,/,3ee6c874-e2a8-4c2e-a2ae-48ae41c975ba
event_paywall_open,1710959562220000,e31d83d0-ff4c-490d-9ac1-e613307951de,e31d83d0-ff4c-490d-9ac1-e613307951de_1710959560830,/,3ee6c874-e2a8-4c2e-a2ae-48ae41c975ba
event_paywall_open,1710959018471000,fbaa7e63-3be5-436c-a7ce-56fe37336feb,fbaa7e63-3be5-436c-a7ce-56fe37336feb_1710958915804,/,3ee6c874-e2a8-4c2e-a2ae-48ae41c975ba
event_paywall_open,1710959325562000,b3f23fd5-b3bd-4c14-a3c4-0e46fb279826,b3f23fd5-b3bd-4c14-a3c4-0e46fb279826_1710959323505,/,3ee6c874-e2a8-4c2e-a2ae-48ae41c975ba
event_paywall_open,1710960321417000,5bcd7a56-12f9-4f61-aed0-d9251911c56e,5bcd7a56-12f9-4f61-aed0-d9251911c56e_1710960319362,/,3ee6c874-e2a8-4c2e-a2ae-48ae41c975ba
event_paywall_open,1710960904508000,f2a3eff0-c899-4a7c-9bcf-908320d94264,f2a3eff0-c899-4a7c-9bcf-908320d94264_1710960900009,/,3ee6c874-e2a8-4c2e-a2ae-48ae41c975ba
event_paywall_open,1710960935237000,f2a3eff0-c899-4a7c-9bcf-908320d94264,f2a3eff0-c899-4a7c-9bcf-908320d94264_1710960900009,/,f1f758c6-f81a-4133-8d64-b8fb6286260d
event_paywall_open,1710960955312000,f2a3eff0-c899-4a7c-9bcf-908320d94264,f2a3eff0-c899-4a7c-9bcf-908320d94264_1710960900009,/,3ee6c874-e2a8-4c2e-a2ae-48ae41c975ba
event_paywall_open,1710958676069000,9d824d4e-61e4-420f-8190-589e2820254e,9d824d4e-61e4-420f-8190-589e2820254e_1710958672750,/,3ee6c874-e2a8-4c2e-a2ae-48ae41c975ba
event_paywall_open,1710958160759000,c034d34d-178d-4f00-8e38-0247c60f9a13,c034d34d-178d-4f00-8e38-0247c60f9a13_1710958042517,/,3ee6c874-e2a8-4c2e-a2ae-48ae41c975ba
event_paywall_open,1710958182885000,c034d34d-178d-4f00-8e38-0247c60f9a13,c034d34d-178d-4f00-8e38-0247c60f9a13_1710958042517,/,23302041-9176-40ad-b7bd-686ff255035b
event_paywall_open,1710958194915000,c034d34d-178d-4f00-8e38-0247c60f9a13,c034d34d-178d-4f00-8e38-0247c60f9a13_1710958042517,/,3ee6c874-e2a8-4c2e-a2ae-48ae41c975ba
event_paywall_open,1710958199919000,c034d34d-178d-4f00-8e38-0247c60f9a13,c034d34d-178d-4f00-8e38-0247c60f9a13_1710958042517,/,f1f758c6-f81a-4133-8d64-b8fb6286260d
event_paywall_open,1710958391740000,c034d34d-178d-4f00-8e38-0247c60f9a13,c034d34d-178d-4f00-8e38-0247c60f9a13_1710958042517,/,3ee6c874-e2a8-4c2e-a2ae-48ae41c975ba
event_paywall_open,1710958398150000,c034d34d-178d-4f00-8e38-0247c60f9a13,c034d34d-178d-4f00-8e38-0247c60f9a13_1710958042517,/,f1f758c6-f81a-4133-8d64-b8fb6286260d
event_paywall_open,1710958407571000,c034d34d-178d-4f00-8e38-0247c60f9a13,c034d34d-178d-4f00-8e38-0247c60f9a13_1710958042517,/,3ee6c874-e2a8-4c2e-a2ae-48ae41c975ba
event_paywall_open,1710958414391000,c034d34d-178d-4f00-8e38-0247c60f9a13,c034d34d-178d-4f00-8e38-0247c60f9a13_1710958042517,/,f1f758c6-f81a-4133-8d64-b8fb6286260d
event_paywall_open,1710958415722000,c034d34d-178d-4f00-8e38-0247c60f9a13,c034d34d-178d-4f00-8e38-0247c60f9a13_1710958042517,/,3ee6c874-e2a8-4c2e-a2ae-48ae41c975ba
event_paywall_open,1710958420320000,c034d34d-178d-4f00-8e38-0247c60f9a13,c034d34d-178d-4f00-8e38-0247c60f9a13_1710958042517,/,f1f758c6-f81a-4133-8d64-b8fb6286260d
event_paywall_open,1710958429362000,c034d34d-178d-4f00-8e38-0247c60f9a13,c034d34d-178d-4f00-8e38-0247c60f9a13_1710958042517,/,3ee6c874-e2a8-4c2e-a2ae-48ae41c975ba
event_paywall_open,1710958405197000,b8d4d9a6-fe3f-4cfa-b9f2-be005da20913,b8d4d9a6-fe3f-4cfa-b9f2-be005da20913_1710958272412,/,3ee6c874-e2a8-4c2e-a2ae-48ae41c975ba
event_paywall_open,1710958512742000,139e40f8-e1ae-4e99-a906-bd4e837c05d0,139e40f8-e1ae-4e99-a906-bd4e837c05d0_1710958404904,/,3ee6c874-e2a8-4c2e-a2ae-48ae41c975ba
event_paywall_open,1710958670040000,0780ced4-b873-4600-aea0-65b555d79d91,0780ced4-b873-4600-aea0-65b555d79d91_1710958548376,/,3ee6c874-e2a8-4c2e-a2ae-48ae41c975ba
event_paywall_open,1710959020534000,3cd5a1fe-a65e-4ea8-807e-c1708bc9e30c,3cd5a1fe-a65e-4ea8-807e-c1708bc9e30c_1710958823410,/,3ee6c874-e2a8-4c2e-a2ae-48ae41c975ba
event_paywall_open,1710959308317000,fafe17ba-083d-4b4d-9502-634ab6418447,fafe17ba-083d-4b4d-9502-634ab6418447_1710959188542,/,3ee6c874-e2a8-4c2e-a2ae-48ae41c975ba
event_paywall_open,1710959546287000,67ba6b68-0366-4be5-8fb3-b6dbb5378d42,67ba6b68-0366-4be5-8fb3-b6dbb5378d42_1710959383411,/,3ee6c874-e2a8-4c2e-a2ae-48ae41c975ba
event_paywall_open,1710959592817000,67ba6b68-0366-4be5-8fb3-b6dbb5378d42,67ba6b68-0366-4be5-8fb3-b6dbb5378d42_1710959383411,/,23302041-9176-40ad-b7bd-686ff255035b
event_paywall_open,1710959596256000,67ba6b68-0366-4be5-8fb3-b6dbb5378d42,67ba6b68-0366-4be5-8fb3-b6dbb5378d42_1710959383411,/,3ee6c874-e2a8-4c2e-a2ae-48ae41c975ba
event_paywall_open,1710959602446000,67ba6b68-0366-4be5-8fb3-b6dbb5378d42,67ba6b68-0366-4be5-8fb3-b6dbb5378d42_1710959383411,/,f1f758c6-f81a-4133-8d64-b8fb6286260d
event_paywall_open,1710959607074000,67ba6b68-0366-4be5-8fb3-b6dbb5378d42,67ba6b68-0366-4be5-8fb3-b6dbb5378d42_1710959383411,/,3ee6c874-e2a8-4c2e-a2ae-48ae41c975ba
event_paywall_open,1710959611417000,67ba6b68-0366-4be5-8fb3-b6dbb5378d42,67ba6b68-0366-4be5-8fb3-b6dbb5378d42_1710959383411,/,23302041-9176-40ad-b7bd-686ff255035b
event_paywall_open,1710959620248000,67ba6b68-0366-4be5-8fb3-b6dbb5378d42,67ba6b68-0366-4be5-8fb3-b6dbb5378d42_1710959383411,/,3ee6c874-e2a8-4c2e-a2ae-48ae41c975ba
event_paywall_open,1710960135452000,33566200-bfbf-45aa-81d2-cba9a7a51861,33566200-bfbf-45aa-81d2-cba9a7a51861_1710960024513,/,3ee6c874-e2a8-4c2e-a2ae-48ae41c975ba
