event_name,event_timestamp,user_pseudo_id,unique_session_id,data.path,user_properties.ab_tooltips_enabled,event_properties.titles
onb_goal_selection,1710958877031000,3cd5a1fe-a65e-4ea8-807e-c1708bc9e30c,3cd5a1fe-a65e-4ea8-807e-c1708bc9e30c_1710958823410,/,False,"['Get to know yourself better', 'Embrace your emotions', 'Improve your quality of life', 'Find your calling', 'Smooth out your relationships with loved ones', 'Learn to love Yourself']"
onb_goal_selection,1710959215574000,fafe17ba-083d-4b4d-9502-634ab6418447,fafe17ba-083d-4b4d-9502-634ab6418447_1710959188542,/,False,['Лучше познать себя']
onb_goal_selection,1710959413477000,67ba6b68-0366-4be5-8fb3-b6dbb5378d42,67ba6b68-0366-4be5-8fb3-b6dbb5378d42_1710959383411,/,False,"['Get to know yourself better', 'Embrace your emotions', 'Improve your quality of life', 'Find your calling', 'Smooth out your relationships with loved ones', 'Learn to love Yourself']"
onb_goal_selection,1710960050331000,f13ce10b-9919-4305-b4c6-6be9869ea6f2,f13ce10b-9919-4305-b4c6-6be9869ea6f2_1710959960291,/,False,['Improve your quality of life']
onb_goal_selection,1710960055524000,33566200-bfbf-45aa-81d2-cba9a7a51861,33566200-bfbf-45aa-81d2-cba9a7a51861_1710960024513,/,False,['Get to know yourself better']
onb_goal_selection,1710960497739000,a97cfd04-3554-4b6a-854a-9a3c51e14e6f,a97cfd04-3554-4b6a-854a-9a3c51e14e6f_1710960470179,/,False,['Get to know yourself better']
onb_goal_selection,1710960701660000,f7665812-d273-4ed7-87f7-b8dbe8034d4a,f7665812-d273-4ed7-87f7-b8dbe8034d4a_1710960670751,/,False,"['Get to know yourself better', 'Embrace your emotions', 'Improve your quality of life', 'Smooth out your relationships with loved ones', 'Learn to love Yourself']"
onb_goal_selection,1710962435952000,a5687e3f-238b-4046-9630-203ac357133c,a5687e3f-238b-4046-9630-203ac357133c_1710962411514,/,False,['Get to know yourself better']
onb_goal_selection,1710963555025000,483a22d4-e28c-481a-a1a2-74947f57a4dc,483a22d4-e28c-481a-a1a2-74947f57a4dc_1710963539324,/,False,['Learn to love Yourself']
onb_goal_selection,1710900295187000,666b8437-0932-4c1c-9ed9-2dae32a31583,666b8437-0932-4c1c-9ed9-2dae32a31583_1710900248633,/,False,"['Get to know yourself better', 'Embrace your emotions', 'Improve your quality of life', 'Find your calling', 'Learn to love Yourself']"
onb_goal_selection,1710901299581000,a1aebf8a-ae35-49d3-8fbe-cc8c7b6e4f7a,a1aebf8a-ae35-49d3-8fbe-cc8c7b6e4f7a_1710901181541,/,False,['Get to know yourself better']
onb_goal_selection,1710901422993000,47906572-0bea-42fb-a516-ad379f3bac30,47906572-0bea-42fb-a516-ad379f3bac30_1710901377274,/,False,"['Get to know yourself better', 'Embrace your emotions', 'Find your calling', 'Smooth out your relationships with loved ones']"
onb_goal_selection,1710901943371000,ce5e2ac1-c0ed-4b54-b142-7f4d2634c750,ce5e2ac1-c0ed-4b54-b142-7f4d2634c750_1710901908091,/,False,['Conócete mejor a ti mismo']
onb_goal_selection,1710902275198000,fa419654-fd24-4f79-bc38-664d3dfb73a1,fa419654-fd24-4f79-bc38-664d3dfb73a1_1710902252983,/,False,['Smooth out your relationships with loved ones']
onb_goal_selection,1710902970416000,d2b54ad0-dda0-4fe2-aab9-4663f5e86b54,d2b54ad0-dda0-4fe2-aab9-4663f5e86b54_1710902938133,/,False,"['Get to know yourself better', 'Find your calling', 'Smooth out your relationships with loved ones', 'Learn to love Yourself']"
onb_goal_selection,1710903547051000,1d8f7753-c780-42c7-aed1-fd6cf81d1716,1d8f7753-c780-42c7-aed1-fd6cf81d1716_1710903534110,/,False,['Embrace your emotions']
onb_goal_selection,1710965074427000,928668f1-1810-430d-9f4a-774d90b03208,928668f1-1810-430d-9f4a-774d90b03208_1710965056344,/,False,"['Get to know yourself better', 'Embrace your emotions', 'Improve your quality of life', 'Smooth out your relationships with loved ones', 'Learn to love Yourself']"
onb_goal_selection,1710965318134000,0b248327-5ffa-4e85-9dc5-cd0ba69f85b9,0b248327-5ffa-4e85-9dc5-cd0ba69f85b9_1710965304777,/,False,"['Get to know yourself better', 'Smooth out your relationships with loved ones']"
onb_goal_selection,1710965420046000,ea05cd28-2199-4434-8d12-111e717bdd4e,ea05cd28-2199-4434-8d12-111e717bdd4e_1710965404973,/,False,"['Get to know yourself better', 'Smooth out your relationships with loved ones', 'Learn to love Yourself']"
onb_goal_selection,1710965725008000,ca5649b8-721f-43f4-82ab-0e849c0c3cb6,ca5649b8-721f-43f4-82ab-0e849c0c3cb6_1710965663409,/,False,['Learn to love Yourself']
onb_goal_selection,1710965735364000,ca5649b8-721f-43f4-82ab-0e849c0c3cb6,ca5649b8-721f-43f4-82ab-0e849c0c3cb6_1710965663409,/,False,['Learn to love Yourself']
onb_goal_selection,1710965821370000,3ba228ef-1ed4-48df-9ae7-c3df74edf878,3ba228ef-1ed4-48df-9ae7-c3df74edf878_1710965803197,/,False,['Get to know yourself better']
onb_goal_selection,1710965935715000,5442d238-a38c-4c72-a128-bdfb8ee1734f,5442d238-a38c-4c72-a128-bdfb8ee1734f_1710965922715,/,False,['Get to know yourself better']
onb_goal_selection,1710966062462000,df9628c5-d63a-43a5-8dfe-95dbcf1dbf47,df9628c5-d63a-43a5-8dfe-95dbcf1dbf47_1710966029583,/,False,"['Conócete mejor a ti mismo', 'Abraza tus emociones', 'Mejora tu calidad de vida', 'Encuentra tu llamado', 'Suavizar tus relaciones con seres queridos', 'Aprende a amarte a ti mismo']"
onb_goal_selection,1710966925486000,d2aa1270-ea72-4a2f-a074-6dd83bd73cb9,d2aa1270-ea72-4a2f-a074-6dd83bd73cb9_1710966895000,/,False,['Get to know yourself better']
onb_goal_selection,1710967413892000,f4950df9-de8d-437a-8375-7061cbc23ca6,f4950df9-de8d-437a-8375-7061cbc23ca6_1710967371302,/,False,['Embrace your emotions']
onb_goal_selection,1710967721665000,e7ed50a7-0116-4e99-b657-1dc9e7151ffa,e7ed50a7-0116-4e99-b657-1dc9e7151ffa_1710967690977,/,False,['Smooth out your relationships with loved ones']
onb_goal_selection,1710967858655000,b27b8466-7c6e-42d0-b1e7-340f48334298,b27b8466-7c6e-42d0-b1e7-340f48334298_1710967824233,/,False,"['Get to know yourself better', 'Embrace your emotions', 'Improve your quality of life', 'Smooth out your relationships with loved ones', 'Learn to love Yourself']"
onb_goal_selection,1710968508640000,a60794ca-79b1-4ec7-87cc-16640749552c,a60794ca-79b1-4ec7-87cc-16640749552c_1710968479993,/,False,['Smooth out your relationships with loved ones']
onb_goal_selection,1710968888131000,faec4d66-82b0-445c-80be-51e1869d3f76,faec4d66-82b0-445c-80be-51e1869d3f76_1710968843889,/,False,"['Get to know yourself better', 'Embrace your emotions', 'Improve your quality of life', 'Find your calling', 'Smooth out your relationships with loved ones', 'Learn to love Yourself']"
onb_goal_selection,1710969600940000,ea494e5f-c230-4ff0-a871-a3358ce15f20,ea494e5f-c230-4ff0-a871-a3358ce15f20_1710969505916,/,False,"['Get to know yourself better', 'Improve your quality of life', 'Find your calling', 'Smooth out your relationships with loved ones']"
onb_goal_selection,1710969754822000,9d210360-2f43-4729-b4a2-2c3833d3ed6b,9d210360-2f43-4729-b4a2-2c3833d3ed6b_1710969720428,/,False,"['Get to know yourself better', 'Embrace your emotions', 'Improve your quality of life', 'Learn to love Yourself']"
onb_goal_selection,1710969892695000,cba80920-95da-4972-aaa4-c65a4f2c97d3,cba80920-95da-4972-aaa4-c65a4f2c97d3_1710969871203,/,False,"['Get to know yourself better', 'Embrace your emotions', 'Improve your quality of life', 'Find your calling', 'Smooth out your relationships with loved ones', 'Learn to love Yourself']"
onb_goal_selection,1710969912786000,812f88bd-1570-43fa-89c7-aba2067b73ae,812f88bd-1570-43fa-89c7-aba2067b73ae_1710969889710,/,False,['Get to know yourself better']
onb_goal_selection,1710970176742000,820e748e-9066-4ba4-ace2-6f4a124b3db3,820e748e-9066-4ba4-ace2-6f4a124b3db3_1710970108477,/,False,"['Conócete mejor a ti mismo', 'Abraza tus emociones', 'Mejora tu calidad de vida', 'Encuentra tu llamado', 'Suavizar tus relaciones con seres queridos', 'Aprende a amarte a ti mismo']"
onb_goal_selection,1710971118103000,a27ffb51-f90d-4247-8557-4ffae63b54d6,a27ffb51-f90d-4247-8557-4ffae63b54d6_1710971095751,/,False,"['Smooth out your relationships with loved ones', 'Learn to love Yourself']"
onb_goal_selection,1710971667870000,d526c0c4-0ce8-4920-845f-5bad8b716ab5,d526c0c4-0ce8-4920-845f-5bad8b716ab5_1710971627499,/,False,['Improve your quality of life']
onb_goal_selection,1710972254345000,76bf5647-6434-45f9-9b4a-7c1fc1acba50,76bf5647-6434-45f9-9b4a-7c1fc1acba50_1710972226300,/,False,"['Get to know yourself better', 'Embrace your emotions', 'Improve your quality of life', 'Find your calling', 'Smooth out your relationships with loved ones', 'Learn to love Yourself']"
onb_goal_selection,1710973092410000,c5f6b45e-9f8a-49ec-a1fe-a810e05abc75,c5f6b45e-9f8a-49ec-a1fe-a810e05abc75_1710973063724,/,False,['Smooth out your relationships with loved ones']
onb_goal_selection,1710973521327000,ace23474-e60c-4d01-9b49-e806671eff69,ace23474-e60c-4d01-9b49-e806671eff69_1710973488965,/,False,"['Get to know yourself better', 'Embrace your emotions', 'Improve your quality of life', 'Find your calling', 'Smooth out your relationships with loved ones', 'Learn to love Yourself']"
onb_goal_selection,1710973582903000,db2e9515-1e72-4c80-ba86-8ba946438e2f,db2e9515-1e72-4c80-ba86-8ba946438e2f_1710973550537,/,False,"['Get to know yourself better', 'Embrace your emotions', 'Improve your quality of life', 'Find your calling', 'Smooth out your relationships with loved ones', 'Learn to love Yourself']"
onb_goal_selection,1710973723183000,e5710793-bf55-4041-a16d-e8959c9a9dfe,e5710793-bf55-4041-a16d-e8959c9a9dfe_1710973699186,/,False,['Find your calling']
onb_goal_selection,1710974417379000,bc642cca-3eed-4b0e-911b-3948865229e2,bc642cca-3eed-4b0e-911b-3948865229e2_1710974401784,/,False,['Improve your quality of life']
onb_goal_selection,1710975403621000,5d3a1992-4990-46a6-b7d2-b3d06a79d190,5d3a1992-4990-46a6-b7d2-b3d06a79d190_1710975342572,/,False,['Find your calling']
onb_goal_selection,1710975742146000,16e3becf-3a61-4db3-ae03-d7d128a36511,16e3becf-3a61-4db3-ae03-d7d128a36511_1710975693201,/,False,['Improve your quality of life']
onb_goal_selection,1710976103855000,72eb0479-c46c-4b4a-ae17-bc4c1a7ebfea,72eb0479-c46c-4b4a-ae17-bc4c1a7ebfea_1710976077114,/,False,"['Get to know yourself better', 'Embrace your emotions', 'Improve your quality of life', 'Find your calling', 'Smooth out your relationships with loved ones', 'Learn to love Yourself']"
onb_goal_selection,1710977245799000,066aec0d-9962-4a16-a31c-abebf824ca51,066aec0d-9962-4a16-a31c-abebf824ca51_1710977203070,/,False,"['Get to know yourself better', 'Improve your quality of life', 'Smooth out your relationships with loved ones']"
onb_goal_selection,1710978040647000,b30a659c-b474-459d-bb01-d9ad4b1a90b1,b30a659c-b474-459d-bb01-d9ad4b1a90b1_1710977981843,/,False,['Get to know yourself better']
onb_goal_selection,1710906561058000,3ae1de33-0052-4fa4-8bf1-a1b13c426c2f,3ae1de33-0052-4fa4-8bf1-a1b13c426c2f_1710906537213,/,False,['Learn to love Yourself']
onb_goal_selection,1710907220087000,de28641b-3654-4ced-8b2c-55e37f72fbfb,de28641b-3654-4ced-8b2c-55e37f72fbfb_1710907193509,/,False,['Smooth out your relationships with loved ones']
onb_goal_selection,1710907437867000,418f8041-0e92-4f3e-82ad-beb6b1abcd0c,418f8041-0e92-4f3e-82ad-beb6b1abcd0c_1710907417643,/,False,"['Get to know yourself better', 'Embrace your emotions', 'Improve your quality of life', 'Find your calling', 'Smooth out your relationships with loved ones', 'Learn to love Yourself']"
onb_goal_selection,1710907729947000,15bfd903-dc63-408c-aed9-249b6939f617,15bfd903-dc63-408c-aed9-249b6939f617_1710907673903,/,False,"['Get to know yourself better', 'Embrace your emotions', 'Improve your quality of life', 'Find your calling', 'Smooth out your relationships with loved ones', 'Learn to love Yourself']"
onb_goal_selection,1710908808286000,e3b78c32-f959-48f3-a41c-19fc8642f1f9,e3b78c32-f959-48f3-a41c-19fc8642f1f9_1710908777711,/,False,"['Get to know yourself better', 'Embrace your emotions', 'Improve your quality of life', 'Smooth out your relationships with loved ones']"
onb_goal_selection,1710908845366000,2228b6f6-149b-4285-bfa6-76634edecfc5,2228b6f6-149b-4285-bfa6-76634edecfc5_1710908824805,/,False,['Find your calling']
onb_goal_selection,1710908909180000,deb2a365-f7e2-4453-81f3-307be50145f3,deb2a365-f7e2-4453-81f3-307be50145f3_1710908888259,/,False,['Get to know yourself better']
onb_goal_selection,1710908926182000,deb2a365-f7e2-4453-81f3-307be50145f3,deb2a365-f7e2-4453-81f3-307be50145f3_1710908888259,/,False,"['Get to know yourself better', 'Improve your quality of life', 'Find your calling']"
onb_goal_selection,1710909576365000,615b370e-53a9-48b2-8c42-0ac50c79aa37,615b370e-53a9-48b2-8c42-0ac50c79aa37_1710909499228,/,False,['Smooth out your relationships with loved ones']
onb_goal_selection,1710910557206000,6d3fc37f-996e-4b04-baed-712d87c818a3,6d3fc37f-996e-4b04-baed-712d87c818a3_1710910540537,/,False,['Learn to love Yourself']
onb_goal_selection,1710911141151000,c0524085-9b27-4888-b7b2-ad64e93da43d,c0524085-9b27-4888-b7b2-ad64e93da43d_1710911126516,/,False,['Get to know yourself better']
onb_goal_selection,1710913492417000,42208f1c-bdc9-4a83-89c3-801263b5743f,42208f1c-bdc9-4a83-89c3-801263b5743f_1710913467356,/,False,"['Get to know yourself better', 'Embrace your emotions', 'Improve your quality of life', 'Learn to love Yourself']"
onb_goal_selection,1710914594805000,2dc59de3-c0b0-4636-8ba0-61c4c2cdbb2f,2dc59de3-c0b0-4636-8ba0-61c4c2cdbb2f_1710914562230,/,False,"['Get to know yourself better', 'Embrace your emotions', 'Improve your quality of life', 'Find your calling', 'Smooth out your relationships with loved ones', 'Learn to love Yourself']"
onb_goal_selection,1710914850836000,a395c4e0-b082-4656-ab48-234e464d0dec,a395c4e0-b082-4656-ab48-234e464d0dec_1710914827056,/,False,"['Get to know yourself better', 'Embrace your emotions', 'Improve your quality of life', 'Find your calling', 'Smooth out your relationships with loved ones', 'Learn to love Yourself']"
onb_goal_selection,1710915566298000,7e88d7f7-5345-4a5e-9995-313cdaef2b1a,7e88d7f7-5345-4a5e-9995-313cdaef2b1a_1710915543064,/,False,"['Get to know yourself better', 'Embrace your emotions', 'Smooth out your relationships with loved ones']"
onb_goal_selection,1710915897895000,c6b7a3b4-ad5b-4a0a-992b-ca05663788cd,c6b7a3b4-ad5b-4a0a-992b-ca05663788cd_1710915884491,/,False,['Get to know yourself better']
onb_goal_selection,1710917023731000,7b41e0ef-59cb-408d-881e-8c9c9211a032,7b41e0ef-59cb-408d-881e-8c9c9211a032_1710917005676,/,False,"['Get to know yourself better', 'Embrace your emotions', 'Improve your quality of life', 'Find your calling', 'Smooth out your relationships with loved ones', 'Learn to love Yourself']"
onb_goal_selection,1710917465608000,19639099-324f-4fb0-94a5-56419ca5969e,19639099-324f-4fb0-94a5-56419ca5969e_1710917394695,/,False,"['Embrace your emotions', 'Smooth out your relationships with loved ones', 'Learn to love Yourself']"
onb_goal_selection,1710918623786000,a6293b05-8010-4675-8067-5a9ebc3a8c6f,a6293b05-8010-4675-8067-5a9ebc3a8c6f_1710918564165,/,False,"['Get to know yourself better', 'Embrace your emotions', 'Improve your quality of life', 'Find your calling', 'Smooth out your relationships with loved ones', 'Learn to love Yourself']"
onb_goal_selection,1710920011298000,c9b30b5c-be57-4fb5-ad10-da077f4dcbad,c9b30b5c-be57-4fb5-ad10-da077f4dcbad_1710919975274,/,False,['Find your calling']
onb_goal_selection,1710920045145000,c9b30b5c-be57-4fb5-ad10-da077f4dcbad,c9b30b5c-be57-4fb5-ad10-da077f4dcbad_1710919975274,/,False,['Find your calling']
onb_goal_selection,1710924571487000,e7e66103-0bd7-407d-9088-ac075604b556,e7e66103-0bd7-407d-9088-ac075604b556_1710924545533,/,False,"['Get to know yourself better', 'Embrace your emotions', 'Learn to love Yourself']"
onb_goal_selection,1710922639914000,9d824d4e-61e4-420f-8190-589e2820254e,9d824d4e-61e4-420f-8190-589e2820254e_1710922597253,/,False,['Get to know yourself better']
onb_goal_selection,1710922905281000,a6049fda-8e0c-4883-bb13-33090c66a6a3,a6049fda-8e0c-4883-bb13-33090c66a6a3_1710922884177,/,False,['Get to know yourself better']
onb_goal_selection,1710926335449000,a5d20810-d556-4a99-a30b-bf6d8183439f,a5d20810-d556-4a99-a30b-bf6d8183439f_1710926302099,/,False,['Get to know yourself better']
onb_goal_selection,1710926710053000,d1654425-5fc6-4e1a-9ac7-8697a3224dd1,d1654425-5fc6-4e1a-9ac7-8697a3224dd1_1710926658318,/,False,"['Improve your quality of life', 'Find your calling', 'Smooth out your relationships with loved ones']"
onb_goal_selection,1710928220126000,3703b218-d44e-4a3c-9d4e-ea013e835494,3703b218-d44e-4a3c-9d4e-ea013e835494_1710928192402,/,False,['Get to know yourself better']
